Concepto,Fecha,Valor
Total Nacional. Sanidad. Variación en lo que va de año. ,1751320800000,1.7
Total Nacional. Sanidad. Variación en lo que va de año. ,1748728800000,1.6
Total Nacional. Sanidad. Variación en lo que va de año. ,1746050400000,1.4
Total Nacional. Sanidad. Variación en lo que va de año. ,1743458400000,1.3
Total Nacional. Sanidad. Variación en lo que va de año. ,1740783600000,0.9
Total Nacional. Sanidad. Variación en lo que va de año. ,1738364400000,0.5
Total Nacional. Sanidad. Variación en lo que va de año. ,1735686000000,0.3
Total Nacional. Transporte. Índice. ,1764543600000,113.883
Total Nacional. Transporte. Índice. ,1761951600000,114.016
Total Nacional. Transporte. Índice. ,1759269600000,113.453
Total Nacional. Transporte. Índice. ,1756677600000,113.11
Total Nacional. Transporte. Índice. ,1753999200000,113.944
Total Nacional. Transporte. Índice. ,1751320800000,113.721
Total Nacional. Transporte. Índice. ,1748728800000,112.302
Total Nacional. Transporte. Índice. ,1746050400000,111.324
Total Nacional. Transporte. Índice. ,1743458400000,112.476
Total Nacional. Transporte. Índice. ,1740783600000,112.65
Total Nacional. Transporte. Índice. ,1738364400000,113.394
Total Nacional. Transporte. Índice. ,1735686000000,112.727
Total Nacional. Transporte. Variación mensual. ,1764543600000,-0.1
Total Nacional. Transporte. Variación mensual. ,1761951600000,0.5
Total Nacional. Transporte. Variación mensual. ,1759269600000,0.3
Total Nacional. Transporte. Variación mensual. ,1756677600000,-0.7
Total Nacional. Transporte. Variación mensual. ,1753999200000,0.2
Total Nacional. Transporte. Variación mensual. ,1751320800000,1.3
Total Nacional. Transporte. Variación mensual. ,1748728800000,0.9
Total Nacional. Transporte. Variación mensual. ,1746050400000,-1.0
Total Nacional. Transporte. Variación mensual. ,1743458400000,-0.2
Total Nacional. Transporte. Variación mensual. ,1740783600000,-0.7
Total Nacional. Transporte. Variación mensual. ,1738364400000,0.6
Total Nacional. Transporte. Variación mensual. ,1735686000000,0.8
Total Nacional. Transporte. Variación anual. ,1764543600000,1.8
Total Nacional. Transporte. Variación anual. ,1761951600000,2.3
Total Nacional. Transporte. Variación anual. ,1759269600000,2.4
Total Nacional. Transporte. Variación anual. ,1756677600000,2.2
Total Nacional. Transporte. Variación anual. ,1753999200000,1.2
Total Nacional. Transporte. Variación anual. ,1751320800000,0.2
Total Nacional. Transporte. Variación anual. ,1748728800000,-0.8
Total Nacional. Transporte. Variación anual. ,1746050400000,-2.0
Total Nacional. Transporte. Variación anual. ,1743458400000,-1.6
Total Nacional. Transporte. Variación anual. ,1740783600000,-0.9
Total Nacional. Transporte. Variación anual. ,1738364400000,0.3
Total Nacional. Transporte. Variación anual. ,1735686000000,1.3
Total Nacional. Transporte. Variación en lo que va de año. ,1764543600000,1.8
Total Nacional. Transporte. Variación en lo que va de año. ,1761951600000,1.9
Total Nacional. Transporte. Variación en lo que va de año. ,1759269600000,1.4
Total Nacional. Transporte. Variación en lo que va de año. ,1756677600000,1.1
Total Nacional. Transporte. Variación en lo que va de año. ,1753999200000,1.9
Total Nacional. Transporte. Variación en lo que va de año. ,1751320800000,1.7
Total Nacional. Transporte. Variación en lo que va de año. ,1748728800000,0.4
Total Nacional. Transporte. Variación en lo que va de año. ,1746050400000,-0.5
Total Nacional. Transporte. Variación en lo que va de año. ,1743458400000,0.6
Total Nacional. Transporte. Variación en lo que va de año. ,1740783600000,0.7
Total Nacional. Transporte. Variación en lo que va de año. ,1738364400000,1.4
Total Nacional. Transporte. Variación en lo que va de año. ,1735686000000,0.8
Total Nacional. Comunicaciones. Índice. ,1764543600000,102.335
Total Nacional. Comunicaciones. Índice. ,1761951600000,102.491
Total Nacional. Comunicaciones. Índice. ,1759269600000,102.628
Total Nacional. Comunicaciones. Índice. ,1756677600000,102.624
Total Nacional. Comunicaciones. Índice. ,1753999200000,102.691
Total Nacional. Comunicaciones. Índice. ,1751320800000,102.587
Total Nacional. Comunicaciones. Índice. ,1748728800000,104.447
Total Nacional. Comunicaciones. Índice. ,1746050400000,104.431
Total Nacional. Comunicaciones. Índice. ,1743458400000,104.608
Total Nacional. Comunicaciones. Índice. ,1740783600000,104.414
Total Nacional. Comunicaciones. Índice. ,1738364400000,104.479
Total Nacional. Comunicaciones. Índice. ,1735686000000,103.782
Total Nacional. Comunicaciones. Variación mensual. ,1764543600000,-0.2
Total Nacional. Comunicaciones. Variación mensual. ,1761951600000,-0.1
Total Nacional. Comunicaciones. Variación mensual. ,1759269600000,0.0
Total Nacional. Comunicaciones. Variación mensual. ,1756677600000,-0.1
Total Nacional. Comunicaciones. Variación mensual. ,1753999200000,0.1
Total Nacional. Comunicaciones. Variación mensual. ,1751320800000,-1.8
Total Nacional. Comunicaciones. Variación mensual. ,1748728800000,0.0
Total Nacional. Comunicaciones. Variación mensual. ,1746050400000,-0.2
Total Nacional. Comunicaciones. Variación mensual. ,1743458400000,0.2
Total Nacional. Comunicaciones. Variación mensual. ,1740783600000,-0.1
Total Nacional. Comunicaciones. Variación mensual. ,1738364400000,0.7
Total Nacional. Comunicaciones. Variación mensual. ,1735686000000,3.0
Total Nacional. Comunicaciones. Variación anual. ,1764543600000,1.5
Total Nacional. Comunicaciones. Variación anual. ,1761951600000,1.7
Total Nacional. Comunicaciones. Variación anual. ,1759269600000,1.8
Total Nacional. Comunicaciones. Variación anual. ,1756677600000,0.9
Total Nacional. Comunicaciones. Variación anual. ,1753999200000,0.8
Total Nacional. Comunicaciones. Variación anual. ,1751320800000,0.6
Total Nacional. Comunicaciones. Variación anual. ,1748728800000,2.0
Total Nacional. Comunicaciones. Variación anual. ,1746050400000,2.0
Total Nacional. Comunicaciones. Variación anual. ,1743458400000,2.1
Total Nacional. Comunicaciones. Variación anual. ,1740783600000,2.0
Total Nacional. Comunicaciones. Variación anual. ,1738364400000,2.0
Total Nacional. Comunicaciones. Variación anual. ,1735686000000,1.2
Total Nacional. Comunicaciones. Variación en lo que va de año. ,1764543600000,1.5
Total Nacional. Comunicaciones. Variación en lo que va de año. ,1761951600000,1.7
Total Nacional. Comunicaciones. Variación en lo que va de año. ,1759269600000,1.8
Total Nacional. Comunicaciones. Variación en lo que va de año. ,1756677600000,1.8
Total Nacional. Comunicaciones. Variación en lo que va de año. ,1753999200000,1.9
Total Nacional. Comunicaciones. Variación en lo que va de año. ,1751320800000,1.8
Total Nacional. Comunicaciones. Variación en lo que va de año. ,1748728800000,3.6
Total Nacional. Comunicaciones. Variación en lo que va de año. ,1746050400000,3.6
Total Nacional. Comunicaciones. Variación en lo que va de año. ,1743458400000,3.8
Total Nacional. Comunicaciones. Variación en lo que va de año. ,1740783600000,3.6
Total Nacional. Comunicaciones. Variación en lo que va de año. ,1738364400000,3.7
Total Nacional. Comunicaciones. Variación en lo que va de año. ,1735686000000,3.0
Total Nacional. Ocio y cultura. Índice. ,1764543600000,112.384
Total Nacional. Ocio y cultura. Índice. ,1761951600000,109.319
Total Nacional. Ocio y cultura. Índice. ,1759269600000,109.773
Total Nacional. Ocio y cultura. Índice. ,1756677600000,110.657
Total Nacional. Ocio y cultura. Índice. ,1753999200000,115.551
Total Nacional. Ocio y cultura. Índice. ,1751320800000,113.844
Total Nacional. Ocio y cultura. Índice. ,1748728800000,111.958
Total Nacional. Ocio y cultura. Índice. ,1746050400000,109.503
Total Nacional. Ocio y cultura. Índice. ,1743458400000,111.567
Total Nacional. Ocio y cultura. Índice. ,1740783600000,108.752
Total Nacional. Ocio y cultura. Índice. ,1738364400000,108.691
Total Nacional. Ocio y cultura. Índice. ,1735686000000,108.138
Total Nacional. Ocio y cultura. Variación mensual. ,1764543600000,2.8
Total Nacional. Ocio y cultura. Variación mensual. ,1761951600000,-0.4
Total Nacional. Ocio y cultura. Variación mensual. ,1759269600000,-0.8
Total Nacional. Ocio y cultura. Variación mensual. ,1756677600000,-4.2
Total Nacional. Ocio y cultura. Variación mensual. ,1753999200000,1.5
Total Nacional. Ocio y cultura. Variación mensual. ,1751320800000,1.7
Total Nacional. Ocio y cultura. Variación mensual. ,1748728800000,2.2
Total Nacional. Ocio y cultura. Variación mensual. ,1746050400000,-1.9
Total Nacional. Ocio y cultura. Variación mensual. ,1743458400000,2.6
Total Nacional. Ocio y cultura. Variación mensual. ,1740783600000,0.1
Total Nacional. Ocio y cultura. Variación mensual. ,1738364400000,0.5
Total Nacional. Ocio y cultura. Variación mensual. ,1735686000000,-3.3
Total Nacional. Ocio y cultura. Variación anual. ,1764543600000,0.5
Total Nacional. Ocio y cultura. Variación anual. ,1761951600000,1.2
Total Nacional. Ocio y cultura. Variación anual. ,1759269600000,0.1
Total Nacional. Ocio y cultura. Variación anual. ,1756677600000,0.6
Total Nacional. Ocio y cultura. Variación anual. ,1753999200000,0.7
Total Nacional. Ocio y cultura. Variación anual. ,1751320800000,0.6
Total Nacional. Ocio y cultura. Variación anual. ,1748728800000,0.5
Total Nacional. Ocio y cultura. Variación anual. ,1746050400000,0.5
Total Nacional. Ocio y cultura. Variación anual. ,1743458400000,2.7
Total Nacional. Ocio y cultura. Variación anual. ,1740783600000,-0.3
Total Nacional. Ocio y cultura. Variación anual. ,1738364400000,1.4
Total Nacional. Ocio y cultura. Variación anual. ,1735686000000,1.9
Total Nacional. Ocio y cultura. Variación en lo que va de año. ,1764543600000,0.5
Total Nacional. Ocio y cultura. Variación en lo que va de año. ,1761951600000,-2.2
Total Nacional. Ocio y cultura. Variación en lo que va de año. ,1759269600000,-1.8
Total Nacional. Ocio y cultura. Variación en lo que va de año. ,1756677600000,-1.0
Total Nacional. Ocio y cultura. Variación en lo que va de año. ,1753999200000,3.4
Total Nacional. Ocio y cultura. Variación en lo que va de año. ,1751320800000,1.8
Total Nacional. Ocio y cultura. Variación en lo que va de año. ,1748728800000,0.1
Total Nacional. Ocio y cultura. Variación en lo que va de año. ,1746050400000,-2.0
Total Nacional. Ocio y cultura. Variación en lo que va de año. ,1743458400000,-0.2
Total Nacional. Ocio y cultura. Variación en lo que va de año. ,1740783600000,-2.7
Total Nacional. Ocio y cultura. Variación en lo que va de año. ,1738364400000,-2.8
Total Nacional. Ocio y cultura. Variación en lo que va de año. ,1735686000000,-3.3
Total Nacional. Enseñanza. Índice. ,1764543600000,110.694
Total Nacional. Enseñanza. Índice. ,1761951600000,110.657
Total Nacional. Enseñanza. Índice. ,1759269600000,110.39
Total Nacional. Enseñanza. Índice. ,1756677600000,109.648
Total Nacional. Enseñanza. Índice. ,1753999200000,108.099
Total Nacional. Enseñanza. Índice. ,1751320800000,108.07
Total Nacional. Enseñanza. Índice. ,1748728800000,108.014
Total Nacional. Enseñanza. Índice. ,1746050400000,108.018
Total Nacional. Enseñanza. Índice. ,1743458400000,107.985
Total Nacional. Enseñanza. Índice. ,1740783600000,107.971
Total Nacional. Enseñanza. Índice. ,1738364400000,107.943
Total Nacional. Enseñanza. Índice. ,1735686000000,107.894
Total Nacional. Enseñanza. Variación mensual. ,1764543600000,0.0
Total Nacional. Enseñanza. Variación mensual. ,1761951600000,0.2
Total Nacional. Enseñanza. Variación mensual. ,1759269600000,0.7
Total Nacional. Enseñanza. Variación mensual. ,1756677600000,1.4
Total Nacional. Enseñanza. Variación mensual. ,1753999200000,0.0
Total Nacional. Enseñanza. Variación mensual. ,1751320800000,0.1
Total Nacional. Enseñanza. Variación mensual. ,1748728800000,0.0
Total Nacional. Enseñanza. Variación mensual. ,1746050400000,0.0
Total Nacional. Enseñanza. Variación mensual. ,1743458400000,0.0
Total Nacional. Enseñanza. Variación mensual. ,1740783600000,0.0
Total Nacional. Enseñanza. Variación mensual. ,1738364400000,0.0
Total Nacional. Enseñanza. Variación mensual. ,1735686000000,0.0
Total Nacional. Enseñanza. Variación anual. ,1764543600000,2.6
Total Nacional. Enseñanza. Variación anual. ,1761951600000,2.6
Total Nacional. Enseñanza. Variación anual. ,1759269600000,2.5
Total Nacional. Enseñanza. Variación anual. ,1756677600000,2.8
Total Nacional. Enseñanza. Variación anual. ,1753999200000,2.6
Total Nacional. Enseñanza. Variación anual. ,1751320800000,2.5
Total Nacional. Enseñanza. Variación anual. ,1748728800000,2.5
Total Nacional. Enseñanza. Variación anual. ,1746050400000,2.5
Total Nacional. Enseñanza. Variación anual. ,1743458400000,2.5
Total Nacional. Enseñanza. Variación anual. ,1740783600000,2.5
Total Nacional. Enseñanza. Variación anual. ,1738364400000,2.5
Total Nacional. Enseñanza. Variación anual. ,1735686000000,2.5
Total Nacional. Enseñanza. Variación en lo que va de año. ,1764543600000,2.6
Total Nacional. Enseñanza. Variación en lo que va de año. ,1761951600000,2.6
Total Nacional. Enseñanza. Variación en lo que va de año. ,1759269600000,2.3
Total Nacional. Enseñanza. Variación en lo que va de año. ,1756677600000,1.6
Total Nacional. Enseñanza. Variación en lo que va de año. ,1753999200000,0.2
Total Nacional. Enseñanza. Variación en lo que va de año. ,1751320800000,0.2
Total Nacional. Enseñanza. Variación en lo que va de año. ,1748728800000,0.1
Total Nacional. Enseñanza. Variación en lo que va de año. ,1746050400000,0.1
Total Nacional. Enseñanza. Variación en lo que va de año. ,1743458400000,0.1
Total Nacional. Enseñanza. Variación en lo que va de año. ,1740783600000,0.1
Total Nacional. Enseñanza. Variación en lo que va de año. ,1738364400000,0.1
Total Nacional. Enseñanza. Variación en lo que va de año. ,1735686000000,0.0
Total Nacional. Restaurantes y hoteles. Índice. ,1764543600000,125.643
Total Nacional. Restaurantes y hoteles. Índice. ,1761951600000,125.45
Total Nacional. Restaurantes y hoteles. Índice. ,1759269600000,126.092
Total Nacional. Restaurantes y hoteles. Índice. ,1756677600000,126.244
Total Nacional. Restaurantes y hoteles. Índice. ,1753999200000,125.93
Total Nacional. Restaurantes y hoteles. Índice. ,1751320800000,125.544
Total Nacional. Restaurantes y hoteles. Índice. ,1748728800000,125.059
Total Nacional. Restaurantes y hoteles. Índice. ,1746050400000,124.401
Total Nacional. Restaurantes y hoteles. Índice. ,1743458400000,123.753
Total Nacional. Restaurantes y hoteles. Índice. ,1740783600000,122.246
Total Nacional. Restaurantes y hoteles. Índice. ,1738364400000,121.112
Total Nacional. Restaurantes y hoteles. Índice. ,1735686000000,120.236
Total Nacional. Restaurantes y hoteles. Variación mensual. ,1764543600000,0.2
Total Nacional. Restaurantes y hoteles. Variación mensual. ,1761951600000,-0.5
Total Nacional. Restaurantes y hoteles. Variación mensual. ,1759269600000,-0.1
Total Nacional. Restaurantes y hoteles. Variación mensual. ,1756677600000,0.2
Total Nacional. Restaurantes y hoteles. Variación mensual. ,1753999200000,0.3
Total Nacional. Restaurantes y hoteles. Variación mensual. ,1751320800000,0.4
Total Nacional. Restaurantes y hoteles. Variación mensual. ,1748728800000,0.5
Total Nacional. Restaurantes y hoteles. Variación mensual. ,1746050400000,0.5
Total Nacional. Restaurantes y hoteles. Variación mensual. ,1743458400000,1.2
Total Nacional. Restaurantes y hoteles. Variación mensual. ,1740783600000,0.9
Total Nacional. Restaurantes y hoteles. Variación mensual. ,1738364400000,0.7
Total Nacional. Restaurantes y hoteles. Variación mensual. ,1735686000000,0.1
Total Nacional. Restaurantes y hoteles. Variación anual. ,1764543600000,4.6
Total Nacional. Restaurantes y hoteles. Variación anual. ,1761951600000,4.5
Total Nacional. Restaurantes y hoteles. Variación anual. ,1759269600000,4.4
Total Nacional. Restaurantes y hoteles. Variación anual. ,1756677600000,4.3
Total Nacional. Restaurantes y hoteles. Variación anual. ,1753999200000,4.3
Total Nacional. Restaurantes y hoteles. Variación anual. ,1751320800000,4.2
Total Nacional. Restaurantes y hoteles. Variación anual. ,1748728800000,4.1
Total Nacional. Restaurantes y hoteles. Variación anual. ,1746050400000,4.3
Total Nacional. Restaurantes y hoteles. Variación anual. ,1743458400000,4.5
Total Nacional. Restaurantes y hoteles. Variación anual. ,1740783600000,4.1
Total Nacional. Restaurantes y hoteles. Variación anual. ,1738364400000,4.1
Total Nacional. Restaurantes y hoteles. Variación anual. ,1735686000000,4.3
Total Nacional. Restaurantes y hoteles. Variación en lo que va de año. ,1764543600000,4.6
Total Nacional. Restaurantes y hoteles. Variación en lo que va de año. ,1761951600000,4.4
Total Nacional. Restaurantes y hoteles. Variación en lo que va de año. ,1759269600000,4.9
Total Nacional. Restaurantes y hoteles. Variación en lo que va de año. ,1756677600000,5.1
Total Nacional. Restaurantes y hoteles. Variación en lo que va de año. ,1753999200000,4.8
Total Nacional. Restaurantes y hoteles. Variación en lo que va de año. ,1751320800000,4.5
Total Nacional. Restaurantes y hoteles. Variación en lo que va de año. ,1748728800000,4.1
Total Nacional. Restaurantes y hoteles. Variación en lo que va de año. ,1746050400000,3.5
Total Nacional. Restaurantes y hoteles. Variación en lo que va de año. ,1743458400000,3.0
Total Nacional. Restaurantes y hoteles. Variación en lo que va de año. ,1740783600000,1.7
Total Nacional. Restaurantes y hoteles. Variación en lo que va de año. ,1738364400000,0.8
Total Nacional. Restaurantes y hoteles. Variación en lo que va de año. ,1735686000000,0.1
Total Nacional. Otros bienes y servicios. Índice. ,1764543600000,117.044
Total Nacional. Otros bienes y servicios. Índice. ,1761951600000,116.928
Total Nacional. Otros bienes y servicios. Índice. ,1759269600000,116.62
Total Nacional. Otros bienes y servicios. Índice. ,1756677600000,116.343
Total Nacional. Otros bienes y servicios. Índice. ,1753999200000,116.322
Total Nacional. Otros bienes y servicios. Índice. ,1751320800000,116.133
Total Nacional. Otros bienes y servicios. Índice. ,1748728800000,116.466
Total Nacional. Otros bienes y servicios. Índice. ,1746050400000,115.462
Total Nacional. Otros bienes y servicios. Índice. ,1743458400000,115.282
Total Nacional. Otros bienes y servicios. Índice. ,1740783600000,115.008
Total Nacional. Otros bienes y servicios. Índice. ,1738364400000,114.577
Total Nacional. Otros bienes y servicios. Índice. ,1735686000000,113.954
Total Nacional. Otros bienes y servicios. Variación mensual. ,1764543600000,0.1
Total Nacional. Otros bienes y servicios. Variación mensual. ,1761951600000,0.3
Total Nacional. Otros bienes y servicios. Variación mensual. ,1759269600000,0.2
Total Nacional. Otros bienes y servicios. Variación mensual. ,1756677600000,0.0
Total Nacional. Otros bienes y servicios. Variación mensual. ,1753999200000,0.2
Total Nacional. Otros bienes y servicios. Variación mensual. ,1751320800000,-0.3
Total Nacional. Otros bienes y servicios. Variación mensual. ,1748728800000,0.9
Total Nacional. Otros bienes y servicios. Variación mensual. ,1746050400000,0.2
Total Nacional. Otros bienes y servicios. Variación mensual. ,1743458400000,0.2
Total Nacional. Otros bienes y servicios. Variación mensual. ,1740783600000,0.4
Total Nacional. Otros bienes y servicios. Variación mensual. ,1738364400000,0.5
Total Nacional. Otros bienes y servicios. Variación mensual. ,1735686000000,0.7
Total Nacional. Otros bienes y servicios. Variación anual. ,1764543600000,3.4
Total Nacional. Otros bienes y servicios. Variación anual. ,1761951600000,3.4
Total Nacional. Otros bienes y servicios. Variación anual. ,1759269600000,3.4
Total Nacional. Otros bienes y servicios. Variación anual. ,1756677600000,3.5
Total Nacional. Otros bienes y servicios. Variación anual. ,1753999200000,3.4
Total Nacional. Otros bienes y servicios. Variación anual. ,1751320800000,3.4
Total Nacional. Otros bienes y servicios. Variación anual. ,1748728800000,3.5
Total Nacional. Otros bienes y servicios. Variación anual. ,1746050400000,3.6
Total Nacional. Otros bienes y servicios. Variación anual. ,1743458400000,3.6
Total Nacional. Otros bienes y servicios. Variación anual. ,1740783600000,3.8
Total Nacional. Otros bienes y servicios. Variación anual. ,1738364400000,3.6
Total Nacional. Otros bienes y servicios. Variación anual. ,1735686000000,3.7
Total Nacional. Otros bienes y servicios. Variación en lo que va de año. ,1764543600000,3.4
Total Nacional. Otros bienes y servicios. Variación en lo que va de año. ,1761951600000,3.3
Total Nacional. Otros bienes y servicios. Variación en lo que va de año. ,1759269600000,3.0
Total Nacional. Otros bienes y servicios. Variación en lo que va de año. ,1756677600000,2.8
Total Nacional. Otros bienes y servicios. Variación en lo que va de año. ,1753999200000,2.8
Total Nacional. Otros bienes y servicios. Variación en lo que va de año. ,1751320800000,2.6
Total Nacional. Otros bienes y servicios. Variación en lo que va de año. ,1748728800000,2.9
Total Nacional. Otros bienes y servicios. Variación en lo que va de año. ,1746050400000,2.0
Total Nacional. Otros bienes y servicios. Variación en lo que va de año. ,1743458400000,1.8
Total Nacional. Otros bienes y servicios. Variación en lo que va de año. ,1740783600000,1.6
Total Nacional. Otros bienes y servicios. Variación en lo que va de año. ,1738364400000,1.2
Total Nacional. Otros bienes y servicios. Variación en lo que va de año. ,1735686000000,0.7
